Region	Cluster_type	Cluster-Name	Start	End	Genes_total	Genes_expressed	Reads_total	Mean_reads_per_gene	Completeness	Status
contig_2	region	terpene	4413876	4436174	18	12	5108	283.78	66.7%	partly
contig_2	cand_cluster	ectoine	2116351	2126762	11	11	507922	46174.73	100.0%	complete
contig_1	cand_cluster	T1PKS	0	76890	17	17	206765	12162.65	100.0%	complete
contig_2	cand_cluster	NI-siderophore	2020529	2050332	23	23	831959	36172.13	100.0%	complete
contig_2	protocluster	NRPS-like	686380	728216	29	28	10387	358.17	96.6%	partly
contig_2	cand_cluster	NRPS-like	159806	202908	41	35	16077	392.12	85.4%	partly
contig_3	cand_cluster	lanthipeptide-class-v	1610635	1652758	33	31	79981	2423.67	93.9%	partly
contig_2	cand_cluster	azole-containing-RiPP	4370008	4393356	26	26	56359	2167.65	100.0%	complete
contig_1	protocluster	T1PKS	0	76890	17	17	206765	12162.65	100.0%	complete
contig_3	protocluster	RiPP-like	1024053	1034893	11	11	3455	314.09	100.0%	complete
contig_3	protocluster	lanthipeptide-class-iii	2636705	2659324	18	16	141772	7876.22	88.9%	partly
contig_3	cand_cluster	hydrogen-cyanide	3016917	3030032	11	9	2860	260.0	81.8%	partly
contig_2	protocluster	NRPS	677506	725162	35	32	41432	1183.77	91.4%	partly
contig_3	cand_cluster	oligosaccharide	1662985	1689194	21	18	1580	75.24	85.7%	partly
contig_3	cand_cluster	PKS-like	947711	988740	28	28	96438	3444.21	100.0%	complete
contig_2	cand_cluster	terpene	4413876	4436174	18	12	5108	283.78	66.7%	partly
contig_2	protocluster	lanthipeptide-class-i	231076	256509	26	22	23448	901.85	84.6%	partly
contig_2	cand_cluster	NRPS-like	686380	728216	29	28	10387	358.17	96.6%	partly
contig_2	region	terpene-precursor	51009	72086	19	17	7866	414.0	89.5%	partly
contig_2	protocluster	T1PKS	749397	795484	32	27	36028	1125.88	84.4%	partly
contig_3	protocluster	oligosaccharide	1662985	1689194	21	18	1580	75.24	85.7%	partly
contig_2	protocluster	ectoine	2116351	2126762	11	11	507922	46174.73	100.0%	complete
contig_3	protocluster	PKS-like	947711	988740	28	28	96438	3444.21	100.0%	complete
contig_3	protocluster	NAPAA	2131888	2165848	27	26	354116	13115.41	96.3%	partly
contig_3	protocluster	lanthipeptide-class-i	1377913	1403167	27	20	36428	1349.19	74.1%	partly
contig_3	region	NAPAA	2954115	2989372	33	28	47428	1437.21	84.8%	partly
contig_3	protocluster	terpene	2614748	2637945	23	23	422515	18370.22	100.0%	complete
contig_3	cand_cluster	terpene	2614748	2637945	23	23	422515	18370.22	100.0%	complete
contig_2	cand_cluster	NRPS	411945	470217	37	31	8659	234.03	83.8%	partly
contig_3	region	terpene	1847315	1873993	25	25	55879	2235.16	100.0%	complete
contig_3	protocluster	butyrolactone	2706670	2717606	9	9	50921	5657.89	100.0%	complete
contig_3	protocluster	NI-siderophore	782357	815041	24	22	148972	6207.17	91.7%	partly
contig_3	protocluster	lanthipeptide-class-v	1610635	1652758	33	31	79981	2423.67	93.9%	partly
contig_3	region	CDPS	2484341	2505049	20	20	64755	3237.75	100.0%	complete
contig_2	protocluster	T2PKS	1150384	1222900	70	60	85357	1219.39	85.7%	partly
contig_3	region	butyrolactone	2423601	2434600	8	8	4469	558.62	100.0%	complete
contig_2	cand_cluster	terpene	671896	728216	43	40	42430	986.74	93.0%	partly
contig_2	cand_cluster	NRPS	677506	725162	35	32	41432	1183.77	91.4%	partly
contig_3	protocluster	pyrrolidine	2118065	2150285	25	23	392046	15681.84	92.0%	partly
contig_3	cand_cluster	terpene	2614748	2664623	46	44	564890	12280.22	95.7%	partly
contig_3	region	lanthipeptide-class-i	1377913	1403167	27	20	36428	1349.19	74.1%	partly
contig_3	region	RiPP-like	1024053	1034893	11	11	3455	314.09	100.0%	complete
contig_2	protocluster	terpene	671896	694775	21	19	37548	1788.0	90.5%	partly
contig_3	cand_cluster	terpene	1847315	1873993	25	25	55879	2235.16	100.0%	complete
contig_2	protocluster	azole-containing-RiPP	4370008	4393356	26	26	56359	2167.65	100.0%	complete
contig_3	protocluster	NRPS-like	261873	305506	4	4	6049	1512.25	100.0%	complete
contig_3	cand_cluster	butyrolactone	913685	924711	8	8	131848	16481.0	100.0%	complete
contig_2	region	T2PKS	1150384	1222900	70	60	85357	1219.39	85.7%	partly
contig_3	cand_cluster	NAPAA	2954115	2989372	33	28	47428	1437.21	84.8%	partly
contig_3	protocluster	T3PKS	873849	914902	26	26	48163	1852.42	100.0%	complete
contig_2	protocluster	NRPS-like	159806	202908	41	35	16077	392.12	85.4%	partly
contig_3	cand_cluster	transAT-PKS	242821	350888	46	46	2068590	44969.35	100.0%	complete
contig_3	cand_cluster	NI-siderophore	782357	815041	24	22	148972	6207.17	91.7%	partly
contig_3	cand_cluster	pyrrolidine	2118065	2150285	25	23	392046	15681.84	92.0%	partly
contig_3	protocluster	RRE-containing	3023621	3046876	15	12	4133	275.53	80.0%	partly
contig_3	cand_cluster	lanthipeptide-class-iii	2636705	2659324	18	16	141772	7876.22	88.9%	partly
contig_2	protocluster	terpene	4413876	4436174	18	12	5108	283.78	66.7%	partly
contig_3	region	transAT-PKS	242821	350888	46	46	2068590	44969.35	100.0%	complete
contig_3	protocluster	butyrolactone	2157562	2168483	10	8	2125	212.5	80.0%	partly
contig_3	cand_cluster	pyrrolidine	2118065	2168483	43	39	400376	9311.07	90.7%	partly
contig_2	cand_cluster	lanthipeptide-class-i	231076	256509	26	22	23448	901.85	84.6%	partly
contig_3	cand_cluster	T2PKS	1619137	1691662	66	56	66857	1012.98	84.8%	partly
contig_3	cand_cluster	T3PKS	873849	988740	75	75	353312	4710.83	100.0%	complete
contig_3	cand_cluster	lanthipeptide-class-v	1610635	1691662	69	59	93261	1351.61	85.5%	partly
contig_3	cand_cluster	CDPS	2484341	2505049	20	20	64755	3237.75	100.0%	complete
contig_2	cand_cluster	RiPP-like	1107517	1117733	7	6	680	97.14	85.7%	partly
contig_3	cand_cluster	butyrolactone	2157562	2168483	10	8	2125	212.5	80.0%	partly
contig_3	cand_cluster	NRPS	1693838	1737379	38	37	85612	2252.95	97.4%	partly
contig_3	protocluster	transAT-PKS	242821	350888	46	46	2068590	44969.35	100.0%	complete
contig_3	protocluster	butyrolactone	2423601	2434600	8	8	4469	558.62	100.0%	complete
contig_3	region	butyrolactone	2706670	2717606	9	9	50921	5657.89	100.0%	complete
contig_1	region	T1PKS	0	76890	17	17	206765	12162.65	100.0%	complete
contig_3	cand_cluster	RiPP-like	1024053	1034893	11	11	3455	314.09	100.0%	complete
contig_3	cand_cluster	NAPAA	2131888	2165848	27	26	354116	13115.41	96.3%	partly
contig_3	protocluster	hydrogen-cyanide	3016917	3030032	11	9	2860	260.0	81.8%	partly
contig_2	region	T1PKS	749397	797301	34	28	36069	1060.85	82.4%	partly
contig_3	protocluster	butyrolactone	913685	924711	8	8	131848	16481.0	100.0%	complete
contig_3	protocluster	deazapurine	1710000	1737379	19	19	71136	3744.0	100.0%	complete
contig_2	protocluster	NI-siderophore	2020529	2050332	23	23	831959	36172.13	100.0%	complete
contig_2	protocluster	NRPS-like	755480	797301	31	26	36019	1161.9	83.9%	partly
contig_2	cand_cluster	NAPAA	5094169	5128384	30	26	147518	4917.27	86.7%	partly
contig_2	protocluster	RiPP-like	1107517	1117733	7	6	680	97.14	85.7%	partly
contig_3	region	pyrrolidine	2118065	2168483	43	39	400376	9311.07	90.7%	partly
contig_3	protocluster	terpene	1847315	1873993	25	25	55879	2235.16	100.0%	complete
contig_3	protocluster	NRPS	914348	975474	39	39	220629	5657.15	100.0%	complete
contig_3	cand_cluster	deazapurine	1710000	1737379	19	19	71136	3744.0	100.0%	complete
contig_3	protocluster	NRPS-like	2621623	2664623	37	35	561534	15176.59	94.6%	partly
contig_3	region	terpene	2614748	2664623	46	44	564890	12280.22	95.7%	partly
contig_2	region	lanthipeptide-class-i	231076	256509	26	22	23448	901.85	84.6%	partly
contig_2	cand_cluster	T1PKS	749397	797301	34	28	36069	1060.85	82.4%	partly
contig_2	region	terpene	671896	728216	43	40	42430	986.74	93.0%	partly
contig_3	cand_cluster	NRPS	1693838	1736523	37	36	85528	2311.57	97.3%	partly
contig_2	cand_cluster	T2PKS	1150384	1222900	70	60	85357	1219.39	85.7%	partly
contig_2	protocluster	T1PKS	379039	426437	38	32	15169	399.18	84.2%	partly
contig_2	region	ectoine	2116351	2126762	11	11	507922	46174.73	100.0%	complete
contig_2	protocluster	T1PKS	942090	1051971	36	33	433433	12039.81	91.7%	partly
contig_2	protocluster	NAPAA	5094169	5128384	30	26	147518	4917.27	86.7%	partly
contig_3	region	NRPS	1693838	1737379	38	37	85612	2252.95	97.4%	partly
contig_2	region	NI-siderophore	2020529	2050332	23	23	831959	36172.13	100.0%	complete
contig_2	cand_cluster	terpene	671896	694775	21	19	37548	1788.0	90.5%	partly
contig_3	protocluster	T2PKS	1619137	1691662	66	56	66857	1012.98	84.8%	partly
contig_3	cand_cluster	butyrolactone	2423601	2434600	8	8	4469	558.62	100.0%	complete
contig_2	protocluster	NRPS	411945	470217	37	31	8659	234.03	83.8%	partly
contig_3	region	atropopeptide	2852432	2873648	19	18	117778	6198.84	94.7%	partly
contig_2	cand_cluster	T1PKS	379039	470217	62	53	22601	364.53	85.5%	partly
contig_2	cand_cluster	T1PKS	379039	426437	38	32	15169	399.18	84.2%	partly
contig_2	cand_cluster	terpene-precursor	51009	72086	19	17	7866	414.0	89.5%	partly
contig_2	region	azole-containing-RiPP	4370008	4393356	26	26	56359	2167.65	100.0%	complete
contig_3	cand_cluster	NRPS	914348	975474	39	39	220629	5657.15	100.0%	complete
contig_3	cand_cluster	hydrogen-cyanide	3016917	3046876	22	17	4954	225.18	77.3%	partly
contig_2	region	T1PKS	379039	470217	62	53	22601	364.53	85.5%	partly
contig_3	cand_cluster	atropopeptide	2852432	2873648	19	18	117778	6198.84	94.7%	partly
contig_2	region	NRPS-like	159806	202908	41	35	16077	392.12	85.4%	partly
contig_3	cand_cluster	lanthipeptide-class-i	1377913	1403167	27	20	36428	1349.19	74.1%	partly
contig_3	cand_cluster	RRE-containing	3023621	3046876	15	12	4133	275.53	80.0%	partly
contig_3	protocluster	NAPAA	2954115	2989372	33	28	47428	1437.21	84.8%	partly
contig_3	cand_cluster	T3PKS	873849	914902	26	26	48163	1852.42	100.0%	complete
contig_3	cand_cluster	butyrolactone	2706670	2717606	9	9	50921	5657.89	100.0%	complete
contig_3	protocluster	NRPS	1693838	1736523	37	36	85528	2311.57	97.3%	partly
contig_3	protocluster	atropopeptide	2852432	2873648	19	18	117778	6198.84	94.7%	partly
contig_2	region	T1PKS	942090	1051971	36	33	433433	12039.81	91.7%	partly
contig_3	region	T3PKS	873849	988740	75	75	353312	4710.83	100.0%	complete
contig_3	region	lanthipeptide-class-v	1610635	1691662	69	59	93261	1351.61	85.5%	partly
contig_2	region	NAPAA	5094169	5128384	30	26	147518	4917.27	86.7%	partly
contig_3	cand_cluster	NRPS-like	2621623	2664623	37	35	561534	15176.59	94.6%	partly
contig_2	region	RiPP-like	1107517	1117733	7	6	680	97.14	85.7%	partly
contig_2	cand_cluster	T1PKS	942090	1051971	36	33	433433	12039.81	91.7%	partly
contig_2	protocluster	terpene-precursor	51009	72086	19	17	7866	414.0	89.5%	partly
contig_3	protocluster	NRPS	269591	346165	21	21	72783	3465.86	100.0%	complete
contig_3	region	hydrogen-cyanide	3016917	3046876	22	17	4954	225.18	77.3%	partly
contig_3	region	NI-siderophore	782357	815041	24	22	148972	6207.17	91.7%	partly
contig_3	protocluster	CDPS	2484341	2505049	20	20	64755	3237.75	100.0%	complete
