Region_,Cluster_type_,Cluster-Name_,Start_,End_,Genes_total_,Completeness_38 Pure Glycerol pH7,Completeness_66 Crude Glycerol pH7,Completeness_68 Crude Glycerol pH4,Genes_expressed_38 Pure Glycerol pH7,Genes_expressed_66 Crude Glycerol pH7,Genes_expressed_68 Crude Glycerol pH4,Reads_total_38 Pure Glycerol pH7,Reads_total_66 Crude Glycerol pH7,Reads_total_68 Crude Glycerol pH4
contig_2,cand_cluster,NAPAA,5094169,5128384,30,86.7%,96.7%,96.7%,26,29,29,147518,88495,77802
contig_2,cand_cluster,NRPS,411945,470217,37,83.8%,86.5%,86.5%,31,32,32,8659,4198,8443
contig_2,cand_cluster,NRPS,677506,725162,35,91.4%,100.0%,97.1%,32,35,34,41432,40562,80415
contig_2,cand_cluster,NRPS-like,159806,202908,41,85.4%,85.4%,82.9%,35,35,34,16077,6014,28006
contig_2,cand_cluster,NRPS-like,686380,728216,29,96.6%,100.0%,96.6%,28,29,28,10387,9984,17409
contig_2,cand_cluster,RiPP-like,1107517,1117733,7,85.7%,100.0%,100.0%,6,7,7,680,738,3982
contig_2,cand_cluster,T1PKS,379039,426437,38,84.2%,86.8%,86.8%,32,33,33,15169,5622,11649
contig_2,cand_cluster,T1PKS,379039,470217,62,85.5%,85.5%,87.1%,53,53,54,22601,9286,18934
contig_2,cand_cluster,T1PKS,749397,797301,34,82.4%,94.1%,97.1%,28,32,33,36069,28465,36695
contig_2,cand_cluster,T1PKS,942090,1051971,36,91.7%,100.0%,100.0%,33,36,36,433433,99445,40460
contig_2,cand_cluster,T2PKS,1150384,1222900,70,85.7%,97.1%,97.1%,60,68,68,85357,40828,43531
contig_2,cand_cluster,lanthipeptide-class-i,231076,256509,26,84.6%,84.6%,100.0%,22,22,26,23448,11325,31094
contig_2,cand_cluster,terpene,671896,694775,21,90.5%,95.2%,100.0%,19,20,21,37548,36473,77115
contig_2,cand_cluster,terpene,671896,728216,43,93.0%,97.7%,97.7%,40,42,42,42430,41100,83141
contig_2,cand_cluster,terpene,4413876,4436174,18,66.7%,100.0%,100.0%,12,18,18,5108,32645,17980
contig_2,cand_cluster,terpene-precursor,51009,72086,19,89.5%,94.7%,94.7%,17,18,18,7866,7351,13967
contig_2,protocluster,NAPAA,5094169,5128384,30,86.7%,96.7%,96.7%,26,29,29,147518,88495,77802
contig_2,protocluster,NRPS,411945,470217,37,83.8%,86.5%,86.5%,31,32,32,8659,4198,8443
contig_2,protocluster,NRPS,677506,725162,35,91.4%,100.0%,97.1%,32,35,34,41432,40562,80415
contig_2,protocluster,NRPS-like,159806,202908,41,85.4%,85.4%,82.9%,35,35,34,16077,6014,28006
contig_2,protocluster,NRPS-like,686380,728216,29,96.6%,100.0%,96.6%,28,29,28,10387,9984,17409
contig_2,protocluster,NRPS-like,755480,797301,31,83.9%,93.5%,96.8%,26,29,30,36019,28434,36002
contig_2,protocluster,RiPP-like,1107517,1117733,7,85.7%,100.0%,100.0%,6,7,7,680,738,3982
contig_2,protocluster,T1PKS,379039,426437,38,84.2%,86.8%,86.8%,32,33,33,15169,5622,11649
contig_2,protocluster,T1PKS,749397,795484,32,84.4%,96.9%,100.0%,27,31,32,36028,28452,36647
contig_2,protocluster,T1PKS,942090,1051971,36,91.7%,100.0%,100.0%,33,36,36,433433,99445,40460
contig_2,protocluster,T2PKS,1150384,1222900,70,85.7%,97.1%,97.1%,60,68,68,85357,40828,43531
contig_2,protocluster,lanthipeptide-class-i,231076,256509,26,84.6%,84.6%,100.0%,22,22,26,23448,11325,31094
contig_2,protocluster,terpene,671896,694775,21,90.5%,95.2%,100.0%,19,20,21,37548,36473,77115
contig_2,protocluster,terpene,4413876,4436174,18,66.7%,100.0%,100.0%,12,18,18,5108,32645,17980
contig_2,protocluster,terpene-precursor,51009,72086,19,89.5%,94.7%,94.7%,17,18,18,7866,7351,13967
contig_2,region,NAPAA,5094169,5128384,30,86.7%,96.7%,96.7%,26,29,29,147518,88495,77802
contig_2,region,NRPS-like,159806,202908,41,85.4%,85.4%,82.9%,35,35,34,16077,6014,28006
contig_2,region,RiPP-like,1107517,1117733,7,85.7%,100.0%,100.0%,6,7,7,680,738,3982
contig_2,region,T1PKS,379039,470217,62,85.5%,85.5%,87.1%,53,53,54,22601,9286,18934
contig_2,region,T1PKS,749397,797301,34,82.4%,94.1%,97.1%,28,32,33,36069,28465,36695
contig_2,region,T1PKS,942090,1051971,36,91.7%,100.0%,100.0%,33,36,36,433433,99445,40460
contig_2,region,T2PKS,1150384,1222900,70,85.7%,97.1%,97.1%,60,68,68,85357,40828,43531
contig_2,region,lanthipeptide-class-i,231076,256509,26,84.6%,84.6%,100.0%,22,22,26,23448,11325,31094
contig_2,region,terpene,671896,728216,43,93.0%,97.7%,97.7%,40,42,42,42430,41100,83141
contig_2,region,terpene,4413876,4436174,18,66.7%,100.0%,100.0%,12,18,18,5108,32645,17980
contig_2,region,terpene-precursor,51009,72086,19,89.5%,94.7%,94.7%,17,18,18,7866,7351,13967
contig_3,cand_cluster,CDPS,2484341,2505049,20,100.0%,95.0%,100.0%,20,19,20,64755,62153,20503
contig_3,cand_cluster,NAPAA,2131888,2165848,27,96.3%,100.0%,100.0%,26,27,27,354116,30464,292941
contig_3,cand_cluster,NAPAA,2954115,2989372,33,84.8%,90.9%,90.9%,28,30,30,47428,25740,62332
contig_3,cand_cluster,NI-siderophore,782357,815041,24,91.7%,100.0%,95.8%,22,24,23,148972,235164,348090
contig_3,cand_cluster,NRPS,1693838,1736523,37,97.3%,100.0%,100.0%,36,37,37,85528,44917,77220
contig_3,cand_cluster,NRPS,1693838,1737379,38,97.4%,100.0%,100.0%,37,38,38,85612,47526,82545
contig_3,cand_cluster,NRPS-like,2621623,2664623,37,94.6%,100.0%,100.0%,35,37,37,561534,434951,128474
contig_3,cand_cluster,RRE-containing,3023621,3046876,15,80.0%,100.0%,100.0%,12,15,15,4133,3185,7970
contig_3,cand_cluster,T2PKS,1619137,1691662,66,84.8%,98.5%,98.5%,56,65,65,66857,130903,199406
contig_3,cand_cluster,atropopeptide,2852432,2873648,19,94.7%,94.7%,100.0%,18,18,19,117778,21195,42350
contig_3,cand_cluster,butyrolactone,2157562,2168483,10,80.0%,100.0%,100.0%,8,10,10,2125,2152,7011
contig_3,cand_cluster,hydrogen-cyanide,3016917,3030032,11,81.8%,90.9%,90.9%,9,10,10,2860,1562,1797
contig_3,cand_cluster,hydrogen-cyanide,3016917,3046876,22,77.3%,95.5%,95.5%,17,21,21,4954,4055,8865
contig_3,cand_cluster,lanthipeptide-class-i,1377913,1403167,27,74.1%,88.9%,77.8%,20,24,21,36428,97130,57137
contig_3,cand_cluster,lanthipeptide-class-iii,2636705,2659324,18,88.9%,100.0%,100.0%,16,18,18,141772,158955,104607
contig_3,cand_cluster,lanthipeptide-class-v,1610635,1652758,33,93.9%,97.0%,97.0%,31,32,32,79981,100516,101225
contig_3,cand_cluster,lanthipeptide-class-v,1610635,1691662,69,85.5%,98.6%,98.6%,59,68,68,93261,151575,247720
contig_3,cand_cluster,oligosaccharide,1662985,1689194,21,85.7%,100.0%,100.0%,18,21,21,1580,5737,17622
contig_3,cand_cluster,pyrrolidine,2118065,2150285,25,92.0%,100.0%,100.0%,23,25,25,392046,35366,57527
contig_3,cand_cluster,pyrrolidine,2118065,2168483,43,90.7%,100.0%,100.0%,39,43,43,400376,39321,304746
contig_3,cand_cluster,terpene,2614748,2664623,46,95.7%,100.0%,100.0%,44,46,46,564890,437311,131508
contig_3,protocluster,CDPS,2484341,2505049,20,100.0%,95.0%,100.0%,20,19,20,64755,62153,20503
contig_3,protocluster,NAPAA,2131888,2165848,27,96.3%,100.0%,100.0%,26,27,27,354116,30464,292941
contig_3,protocluster,NAPAA,2954115,2989372,33,84.8%,90.9%,90.9%,28,30,30,47428,25740,62332
contig_3,protocluster,NI-siderophore,782357,815041,24,91.7%,100.0%,95.8%,22,24,23,148972,235164,348090
contig_3,protocluster,NRPS,1693838,1736523,37,97.3%,100.0%,100.0%,36,37,37,85528,44917,77220
contig_3,protocluster,NRPS-like,2621623,2664623,37,94.6%,100.0%,100.0%,35,37,37,561534,434951,128474
contig_3,protocluster,RRE-containing,3023621,3046876,15,80.0%,100.0%,100.0%,12,15,15,4133,3185,7970
contig_3,protocluster,T2PKS,1619137,1691662,66,84.8%,98.5%,98.5%,56,65,65,66857,130903,199406
contig_3,protocluster,atropopeptide,2852432,2873648,19,94.7%,94.7%,100.0%,18,18,19,117778,21195,42350
contig_3,protocluster,butyrolactone,2157562,2168483,10,80.0%,100.0%,100.0%,8,10,10,2125,2152,7011
contig_3,protocluster,hydrogen-cyanide,3016917,3030032,11,81.8%,90.9%,90.9%,9,10,10,2860,1562,1797
contig_3,protocluster,lanthipeptide-class-i,1377913,1403167,27,74.1%,88.9%,77.8%,20,24,21,36428,97130,57137
contig_3,protocluster,lanthipeptide-class-iii,2636705,2659324,18,88.9%,100.0%,100.0%,16,18,18,141772,158955,104607
contig_3,protocluster,lanthipeptide-class-v,1610635,1652758,33,93.9%,97.0%,97.0%,31,32,32,79981,100516,101225
contig_3,protocluster,oligosaccharide,1662985,1689194,21,85.7%,100.0%,100.0%,18,21,21,1580,5737,17622
contig_3,protocluster,pyrrolidine,2118065,2150285,25,92.0%,100.0%,100.0%,23,25,25,392046,35366,57527
contig_3,region,CDPS,2484341,2505049,20,100.0%,95.0%,100.0%,20,19,20,64755,62153,20503
contig_3,region,NAPAA,2954115,2989372,33,84.8%,90.9%,90.9%,28,30,30,47428,25740,62332
contig_3,region,NI-siderophore,782357,815041,24,91.7%,100.0%,95.8%,22,24,23,148972,235164,348090
contig_3,region,NRPS,1693838,1737379,38,97.4%,100.0%,100.0%,37,38,38,85612,47526,82545
contig_3,region,atropopeptide,2852432,2873648,19,94.7%,94.7%,100.0%,18,18,19,117778,21195,42350
contig_3,region,hydrogen-cyanide,3016917,3046876,22,77.3%,95.5%,95.5%,17,21,21,4954,4055,8865
contig_3,region,lanthipeptide-class-i,1377913,1403167,27,74.1%,88.9%,77.8%,20,24,21,36428,97130,57137
contig_3,region,lanthipeptide-class-v,1610635,1691662,69,85.5%,98.6%,98.6%,59,68,68,93261,151575,247720
contig_3,region,pyrrolidine,2118065,2168483,43,90.7%,100.0%,100.0%,39,43,43,400376,39321,304746
contig_3,region,terpene,2614748,2664623,46,95.7%,100.0%,100.0%,44,46,46,564890,437311,131508
