Region_,Cluster_type_,Cluster-Name_,Start_,End_,Genes_total_,Completeness_crude glycerol pH4,Completeness_crude glycerol pH7,Completeness_pure glycerol pH7,Genes_expressed_crude glycerol pH4,Genes_expressed_crude glycerol pH7,Genes_expressed_pure glycerol pH7,Reads_total_crude glycerol pH4,Reads_total_crude glycerol pH7,Reads_total_pure glycerol pH7
contig_2,CDS,"(2E,6E)-farnesyl_diphosphate_synthase",681896,682832,1,100.0%,100.0%,0.0%,1,1,0,1228,14,0
contig_2,CDS,(2Fe-2S)_ferredoxin,680797,681871,1,100.0%,100.0%,0.0%,1,1,0,867,43,0
contig_2,CDS,"1,4-alpha-glucan_branching_enzyme",2488456,2491135,1,100.0%,100.0%,0.0%,1,1,0,132,70,0
contig_2,CDS,2-aminoethylphosphonate_ABC_transporter_permease_subunit,3116292,3117354,1,100.0%,0.0%,0.0%,1,0,0,1,0,0
contig_2,CDS,2-methylisocitrate_lyase,834153,834273,1,100.0%,0.0%,0.0%,1,0,0,8,0,0
contig_2,CDS,"3',5'-cyclic_adenosine_monophosphate_phosphodiesterase_CpdA",1234702,1235551,1,0.0%,100.0%,100.0%,0,1,1,0,9,21
contig_2,CDS,3-oxoacyl-[acyl-carrier-protein]_synthase_3_protein_3,84450,85563,1,100.0%,100.0%,0.0%,1,1,0,20,6,0
contig_2,CDS,4-carboxymuconolactone_decarboxylase,345827,346151,1,100.0%,100.0%,0.0%,1,1,0,55,12,0
contig_2,CDS,50S_ribosomal_protein_L19,4992846,4993128,1,100.0%,100.0%,0.0%,1,1,0,13,11,0
contig_2,CDS,50S_ribosomal_protein_L32,4393671,4393842,1,100.0%,0.0%,100.0%,1,0,1,154,0,3398
contig_2,CDS,50S_ribosomal_protein_bL37,361946,362153,1,100.0%,0.0%,100.0%,1,0,1,16,0,5
contig_2,CDS,ABC_transporter,517564,519301,1,100.0%,0.0%,100.0%,1,0,1,9,0,11
contig_2,CDS,ABC_transporter_ATP-binding_protein,2247370,2248228,1,100.0%,100.0%,0.0%,1,1,0,138,18,0
contig_2,CDS,ABC_transporter_permease,794008,795451,1,100.0%,100.0%,0.0%,1,1,0,13,4,0
contig_2,CDS,ABC_transporter_permease,906361,907234,1,100.0%,100.0%,0.0%,1,1,0,53,15,0
contig_2,CDS,ABC_transporter_permease,3115508,3116306,1,100.0%,100.0%,0.0%,1,1,0,39,21,0
contig_2,CDS,ABC_transporter_permease,4063353,4064028,1,100.0%,100.0%,0.0%,1,1,0,11,5,0
contig_2,CDS,ABC_transporter_permease,4316193,4317126,1,0.0%,100.0%,100.0%,0,1,1,0,41,45
contig_2,CDS,ABC_transporter_permease_subunit,4064024,4064756,1,100.0%,100.0%,0.0%,1,1,0,36,7,0
contig_2,CDS,ABC_transporter_substrate-binding_protein,3233449,3234859,1,100.0%,100.0%,0.0%,1,1,0,383,17,0
contig_2,CDS,ABC_transporter_substrate-binding_protein,4062367,4063357,1,100.0%,0.0%,0.0%,1,0,0,73,0,0
contig_2,CDS,ADP-ribosylglycohydrolase,2285530,2286817,1,100.0%,100.0%,0.0%,1,1,0,40,32,0
contig_2,CDS,ATP-binding_protein,4574431,4574731,1,100.0%,100.0%,0.0%,1,1,0,509,132,0
contig_2,CDS,Acyl-CoA_dehydrogenase,609472,610699,1,100.0%,0.0%,100.0%,1,0,1,20,0,16
contig_2,CDS,Acyl-CoA_dehydrogenase,3625754,3627029,1,100.0%,100.0%,0.0%,1,1,0,10,8,0
contig_2,CDS,Acyl_carrier_protein,724787,725045,1,0.0%,100.0%,100.0%,0,1,1,0,94,96
contig_2,CDS,Acyltransferase,5156533,5157718,1,0.0%,100.0%,100.0%,0,1,1,0,1,27
contig_2,CDS,Adenylate_cyclase,1969071,1970976,1,100.0%,100.0%,0.0%,1,1,0,40,11,0
contig_2,CDS,Aldo/keto_reductase,1837060,1838062,1,100.0%,0.0%,100.0%,1,0,1,29,0,30
contig_2,CDS,Alpha/beta_hydrolase,142935,143778,1,100.0%,100.0%,0.0%,1,1,0,176,14,0
contig_2,CDS,Alpha/beta_hydrolase_fold,2525399,2526251,1,100.0%,100.0%,0.0%,1,1,0,8,4,0
contig_2,CDS,Amidohydrolase,1836170,1837022,1,100.0%,100.0%,0.0%,1,1,0,11,10,0
contig_2,CDS,Amidohydrolase_3_domain-containing_protein,1460327,1461995,1,100.0%,100.0%,0.0%,1,1,0,42,26,0
contig_2,CDS,Amidotransferase,4030002,4030182,1,100.0%,0.0%,100.0%,1,0,1,100,0,18
contig_2,CDS,Antitoxin,1180976,1181177,1,100.0%,100.0%,0.0%,1,1,0,11,4,0
contig_2,CDS,AraC_family_transcriptional_regulator,672819,673167,1,100.0%,0.0%,100.0%,1,0,1,34,0,95
contig_2,CDS,Asp23/Gls24_family_envelope_stress_response_protein,2092824,2093211,1,100.0%,100.0%,0.0%,1,1,0,18,4,0
contig_2,CDS,Asp23/Gls24_family_envelope_stress_response_protein,2093451,2093922,1,100.0%,0.0%,100.0%,1,0,1,45,0,2
contig_2,CDS,Autoinducer_2_import_system_permease_protein_LsrC,1838074,1839106,1,100.0%,0.0%,100.0%,1,0,1,68,0,9
contig_2,CDS,Avidin_family_protein,608655,609072,1,100.0%,0.0%,100.0%,1,0,1,9,0,6
contig_2,CDS,Beta-galactosidase,2262157,2263966,1,0.0%,100.0%,0.0%,0,1,0,0,7,0
contig_2,CDS,Bicarbonate_transport_ATP-binding_protein_CmpD,907223,908039,1,100.0%,100.0%,0.0%,1,1,0,9,7,0
contig_2,CDS,BioF2-like_acetyltransferase_domain-containing_protein,1162563,1163655,1,100.0%,100.0%,0.0%,1,1,0,758,203,0
contig_2,CDS,Biotin-protein_ligase_N-terminal_domain-containing_protein,5108413,5109163,1,100.0%,100.0%,0.0%,1,1,0,31,6,0
contig_2,CDS,Calcium-binding_protein,563613,564009,1,100.0%,100.0%,0.0%,1,1,0,22,4,0
contig_2,CDS,Carbohydrate_kinase,5253508,5254612,1,100.0%,100.0%,0.0%,1,1,0,244,58,0
contig_2,CDS,Carbonic_anhydrase,532428,532959,1,100.0%,100.0%,0.0%,1,1,0,52,47,0
contig_2,CDS,Carbonic_anhydrase,600648,601191,1,0.0%,100.0%,100.0%,0,1,1,0,9,69
contig_2,CDS,Cholesterol_esterase,1252648,1253266,1,100.0%,100.0%,0.0%,1,1,0,96,10,0
contig_2,CDS,Chromosome_partitioning_protein_ParA,5009056,5010481,1,0.0%,100.0%,0.0%,0,1,0,0,9,0
contig_2,CDS,Class_F_sortase,2130642,2131500,1,100.0%,0.0%,0.0%,1,0,0,85,0,0
contig_2,CDS,Cmx/CmrA_family_chloramphenicol_efflux_MFS_transporter,5271571,5272792,1,100.0%,100.0%,0.0%,1,1,0,32,13,0
contig_2,CDS,Colicin_import_membrane_protein,4711991,4712489,1,0.0%,100.0%,100.0%,0,1,1,0,59,54
contig_2,CDS,CsbD_family_protein,153186,153360,1,0.0%,0.0%,100.0%,0,0,1,0,0,48
contig_2,CDS,Cyclohexanecarboxylate-CoA_ligase,3610736,3612302,1,100.0%,100.0%,0.0%,1,1,0,87,59,0
contig_2,CDS,Cyclohexanecarboxylate-CoA_ligase,3645514,3647056,1,0.0%,100.0%,100.0%,0,1,1,0,16,53
contig_2,CDS,Cytochrome_P450,289451,290681,1,100.0%,0.0%,100.0%,1,0,1,56,0,30
contig_2,CDS,Cytochrome_P450,480783,481989,1,100.0%,100.0%,0.0%,1,1,0,12,12,0
contig_2,CDS,Cytochrome_P450,860941,862177,1,100.0%,100.0%,0.0%,1,1,0,42,10,0
contig_2,CDS,Cytochrome_P450,3482986,3484336,1,100.0%,100.0%,0.0%,1,1,0,28,13,0
contig_2,CDS,Cytochrome_c_oxidase_assembly_protein,519297,520560,1,0.0%,100.0%,0.0%,0,1,0,0,3,0
contig_2,CDS,Cytochrome_ubiquinol_oxidase_subunit_I,416123,417545,1,0.0%,100.0%,0.0%,0,1,0,0,9,0
contig_2,CDS,Cytosine_or_purine_or_uracil_or_thiamine_or_allantoin_permease,1462112,1463573,1,100.0%,0.0%,0.0%,1,0,0,60,0,0
contig_2,CDS,D-inositol_3-phosphate_glycosyltransferase,3081108,3082350,1,100.0%,0.0%,100.0%,1,0,1,41,0,16
contig_2,CDS,DNA-binding_protein,4321129,4322167,1,100.0%,0.0%,0.0%,1,0,0,95,0,0
contig_2,CDS,DNA-binding_response_regulator,1864523,1865336,1,100.0%,100.0%,0.0%,1,1,0,44,4,0
contig_2,CDS,DNA-binding_response_regulator,4431902,4432559,1,100.0%,100.0%,0.0%,1,1,0,120,86,0
contig_2,CDS,DNA-directed_RNA_polymerase_specialized_sigma24_family_protein,2457500,2459399,1,100.0%,100.0%,0.0%,1,1,0,50,2,0
contig_2,CDS,"DNA-directed_RNA_polymerase_specialized_sigma_subunit,_sigma24_family",951606,952152,1,100.0%,100.0%,0.0%,1,1,0,35,13,0
contig_2,CDS,DNA_5'-3'_helicase,3981229,3982807,1,100.0%,100.0%,0.0%,1,1,0,26,2,0
contig_2,CDS,DNA_primase/polymerase_bifunctional_N-terminal_domain-containing_protein,2518952,2519909,1,0.0%,100.0%,100.0%,0,1,1,0,42,22
contig_2,CDS,DUF1059_domain-containing_protein,1740722,1740914,1,100.0%,100.0%,0.0%,1,1,0,14,7,0
contig_2,CDS,DUF1275_domain-containing_protein,524561,525299,1,100.0%,100.0%,0.0%,1,1,0,11,18,0
contig_2,CDS,DUF1918_domain-containing_protein,4792615,4792819,1,100.0%,0.0%,0.0%,1,0,0,16,0,0
contig_2,CDS,DUF2637_domain-containing_protein,3983018,3983822,1,0.0%,100.0%,0.0%,0,1,0,0,51,0
contig_2,CDS,DUF2637_domain-containing_protein,4793392,4794304,1,100.0%,0.0%,100.0%,1,0,1,47,0,28
contig_2,CDS,DUF3040_domain-containing_protein,40514,40844,1,100.0%,0.0%,0.0%,1,0,0,6,0,0
contig_2,CDS,DUF3168_domain-containing_protein,5005145,5005553,1,100.0%,0.0%,100.0%,1,0,1,10,0,20
contig_2,CDS,DUF3311_domain-containing_protein,3128562,3128826,1,0.0%,100.0%,100.0%,0,1,1,0,10,8
contig_2,CDS,DUF3344_domain-containing_protein,3077305,3078340,1,100.0%,0.0%,0.0%,1,0,0,5,0,0
contig_2,CDS,DUF3618_domain-containing_protein,5097960,5098338,1,100.0%,100.0%,0.0%,1,1,0,108,71,0
contig_2,CDS,DUF397_domain-containing_protein,4413483,4413708,1,100.0%,100.0%,0.0%,1,1,0,664,9,0
contig_2,CDS,DUF402_domain-containing_protein,41037,41523,1,100.0%,100.0%,0.0%,1,1,0,141,24,0
contig_2,CDS,DUF402_domain-containing_protein,55555,56218,1,100.0%,100.0%,0.0%,1,1,0,95,4,0
contig_2,CDS,DUF418_domain-containing_protein,1050185,1051196,1,100.0%,100.0%,0.0%,1,1,0,6,3,0
contig_2,CDS,DUF4240_domain-containing_protein,2459652,2460171,1,100.0%,0.0%,100.0%,1,0,1,25,0,19
contig_2,CDS,DUF4244_domain-containing_protein,4540855,4541044,1,0.0%,100.0%,0.0%,0,1,0,0,2,0
contig_2,CDS,DUF4386_domain-containing_protein,881443,882154,1,100.0%,0.0%,100.0%,1,0,1,32,0,56
contig_2,CDS,DUF485_domain-containing_protein,3457999,3458320,1,100.0%,100.0%,0.0%,1,1,0,42,17,0
contig_2,CDS,DUF5133_domain-containing_protein,1414290,1414527,1,100.0%,0.0%,100.0%,1,0,1,16,0,15
contig_2,CDS,DUF5988_domain-containing_protein,5099274,5099484,1,100.0%,100.0%,0.0%,1,1,0,66,12,0
contig_2,CDS,DUF6243_domain-containing_protein,2556317,2556500,1,100.0%,100.0%,0.0%,1,1,0,5,36,0
contig_2,CDS,DUF6251_domain-containing_protein,4792221,4792614,1,100.0%,0.0%,100.0%,1,0,1,13,0,12
contig_2,CDS,DUF6271_domain-containing_protein,867108,868440,1,100.0%,100.0%,0.0%,1,1,0,98,8,0
contig_2,CDS,DUF6284_domain-containing_protein,4795230,4795497,1,0.0%,100.0%,0.0%,0,1,0,0,2,0
contig_2,CDS,DUF6300_domain-containing_protein,1426512,1426845,1,100.0%,100.0%,0.0%,1,1,0,10,34,0
contig_2,CDS,DUF6303_domain-containing_protein,2512517,2512805,1,100.0%,0.0%,100.0%,1,0,1,25,0,11
contig_2,CDS,DUF6328_domain-containing_protein,897888,898293,1,100.0%,100.0%,0.0%,1,1,0,27,5,0
contig_2,CDS,DUF6459_domain-containing_protein,3268910,3269654,1,100.0%,100.0%,0.0%,1,1,0,7,2,0
contig_2,CDS,DUF6895_domain-containing_protein,1165583,1166573,1,100.0%,0.0%,0.0%,1,0,0,30,0,0
contig_2,CDS,DUF6895_domain-containing_protein,1166569,1167514,1,100.0%,100.0%,0.0%,1,1,0,19,3,0
contig_2,CDS,DUF998_domain-containing_protein,4854112,4855093,1,100.0%,100.0%,0.0%,1,1,0,101,9,0
contig_2,CDS,Dienelactone_hydrolase,4326188,4326920,1,100.0%,100.0%,0.0%,1,1,0,21,29,0
contig_2,CDS,DoxX-like_family,75418,75781,1,100.0%,100.0%,0.0%,1,1,0,12,10,0
contig_2,CDS,DoxX_family_protein,545417,545885,1,100.0%,100.0%,0.0%,1,1,0,51,1,0
contig_2,CDS,DoxX_family_protein,4437597,4438047,1,100.0%,0.0%,100.0%,1,0,1,10,0,35
contig_2,CDS,EfeO-type_cupredoxin-like_domain-containing_protein,610746,611226,1,100.0%,0.0%,0.0%,1,0,0,11,0,0
contig_2,CDS,Enoyl-CoA_hydratase,3618595,3619387,1,100.0%,100.0%,0.0%,1,1,0,24,25,0
contig_2,CDS,Enoyl-CoA_hydratase,3632918,3633752,1,100.0%,100.0%,0.0%,1,1,0,34,8,0
contig_2,CDS,Exonuclease_SbcC,4437029,4437542,1,100.0%,0.0%,0.0%,1,0,0,25,0,0
contig_2,CDS,Extradiol_ring-cleavage_dioxygenase_LigAB_LigA_subunit_domain-containing_protein,4711752,4711989,1,100.0%,0.0%,0.0%,1,0,0,8,0,0
contig_2,CDS,FAD-binding_molybdopterin_dehydrogenase,1154554,1155397,1,100.0%,100.0%,0.0%,1,1,0,28,1,0
contig_2,CDS,FAD-binding_monooxygenase,462361,463780,1,100.0%,0.0%,100.0%,1,0,1,9,0,17
contig_2,CDS,FAD-dependent_oxidoreductase,3119317,3120439,1,100.0%,100.0%,0.0%,1,1,0,17,17,0
contig_2,CDS,FAD:protein_FMN_transferase,756076,756880,1,100.0%,100.0%,0.0%,1,1,0,28,7,0
contig_2,CDS,FMN-binding_protein,755643,756084,1,100.0%,0.0%,0.0%,1,0,0,16,0,0
contig_2,CDS,Ferredoxin,2603865,2604099,1,100.0%,100.0%,0.0%,1,1,0,60,34,0
contig_2,CDS,Ferric_reductase,754272,755634,1,100.0%,100.0%,0.0%,1,1,0,111,11,0
contig_2,CDS,GNAT_family_acetyltransferase,843641,844928,1,100.0%,100.0%,0.0%,1,1,0,102,3,0
contig_2,CDS,Gamma-glutamyl-gamma-aminobutyrate_hydrolase,1778022,1778733,1,100.0%,100.0%,0.0%,1,1,0,174,110,0
contig_2,CDS,Glycosyl_hydrolase,2708282,2709506,1,100.0%,0.0%,0.0%,1,0,0,7,0,0
contig_2,CDS,Glycosyl_transferase,1373070,1374315,1,100.0%,100.0%,0.0%,1,1,0,10,3,0
contig_2,CDS,Glycosyl_transferase,4355833,4358158,1,100.0%,100.0%,0.0%,1,1,0,167,37,0
contig_2,CDS,Glycosyl_transferase_family_1,3078402,3079584,1,100.0%,0.0%,100.0%,1,0,1,5,0,6
contig_2,CDS,Glycosyltransferase,5163977,5165261,1,0.0%,100.0%,0.0%,0,1,0,0,5,0
contig_2,CDS,GntR_family_transcriptional_regulator,1291619,1292897,1,100.0%,100.0%,0.0%,1,1,0,780,39,0
contig_2,CDS,Gram-positive_cocci_surface_proteins_LPxTG_domain-containing_protein,1158489,1158903,1,100.0%,100.0%,0.0%,1,1,0,31,33,0
contig_2,CDS,HNH_endonuclease,1910299,1910575,1,100.0%,100.0%,0.0%,1,1,0,13,2,0
contig_2,CDS,HNH_endonuclease,4793063,4793396,1,100.0%,0.0%,0.0%,1,0,0,26,0,0
contig_2,CDS,HTH-type_transcriptional_activator_TipA,3503154,3503970,1,100.0%,100.0%,0.0%,1,1,0,83,51,0
contig_2,CDS,HTH_araC/xylS-type_domain-containing_protein,511707,512745,1,100.0%,100.0%,0.0%,1,1,0,12,5,0
contig_2,CDS,HTH_araC/xylS-type_domain-containing_protein,512738,513764,1,100.0%,0.0%,100.0%,1,0,1,22,0,1
contig_2,CDS,Head-to-tail_stopper,5005835,5006159,1,100.0%,100.0%,0.0%,1,1,0,28,4,0
contig_2,CDS,Helix-turn-helix_domain-containing_protein,3980005,3980233,1,100.0%,100.0%,0.0%,1,1,0,81,5,0
contig_2,CDS,Helix-turn-helix_domain-containing_protein,4786568,4786790,1,0.0%,100.0%,0.0%,0,1,0,0,2,0
contig_2,CDS,Heme_exporter_protein_D,32261,33677,1,100.0%,100.0%,0.0%,1,1,0,180,66,0
contig_2,CDS,Hemolysin,2479335,2480157,1,100.0%,100.0%,0.0%,1,1,0,41,31,0
contig_2,CDS,Histidine_kinase/HSP90-like_ATPase_domain-containing_protein,4644654,4645029,1,100.0%,0.0%,100.0%,1,0,1,1,0,9
contig_2,CDS,Holin,4995004,4995256,1,100.0%,0.0%,100.0%,1,0,1,34,0,330
contig_2,CDS,Hydrolase,926262,926553,1,100.0%,0.0%,100.0%,1,0,1,14,0,10
contig_2,CDS,Hydrolase,3730452,3731706,1,100.0%,100.0%,0.0%,1,1,0,41,2,0
contig_2,CDS,Hydrolase,4419783,4421460,1,100.0%,100.0%,0.0%,1,1,0,140,63,0
contig_2,CDS,Hydrophobic_protein,903365,903548,1,100.0%,0.0%,100.0%,1,0,1,128,0,32
contig_2,CDS,IS5_family_transposase,4004377,4004776,1,100.0%,100.0%,0.0%,1,1,0,265,84,0
contig_2,CDS,Insertion_element_IS402-like_domain-containing_protein,117950,118373,1,100.0%,100.0%,0.0%,1,1,0,160,21,0
contig_2,CDS,Integral_membrane_plasmid_transfer_protein,4794778,4795234,1,0.0%,100.0%,0.0%,0,1,0,0,6,0
contig_2,CDS,Integral_membrane_protein,544573,545119,1,100.0%,100.0%,0.0%,1,1,0,127,17,0
contig_2,CDS,Integral_membrane_protein,4058885,4059959,1,100.0%,100.0%,0.0%,1,1,0,3,15,0
contig_2,CDS,Integral_membrane_protein,4434077,4434254,1,100.0%,100.0%,0.0%,1,1,0,55,7,0
contig_2,CDS,Integrase,4981819,4982029,1,100.0%,100.0%,0.0%,1,1,0,5,10,0
contig_2,CDS,Kumamolisin,854965,856405,1,100.0%,100.0%,0.0%,1,1,0,43,21,0
contig_2,CDS,Lantibiotic_dehydratase_N-terminal_domain-containing_protein,242634,245529,1,100.0%,0.0%,100.0%,1,0,1,51,0,37
contig_2,CDS,Leucine-binding_protein_domain-containing_protein,380065,380713,1,100.0%,0.0%,100.0%,1,0,1,103,0,79
contig_2,CDS,Lipase,1949572,1950430,1,100.0%,100.0%,0.0%,1,1,0,253,5,0
contig_2,CDS,Lipid-transfer_protein,4323663,4324830,1,100.0%,100.0%,0.0%,1,1,0,46,41,0
contig_2,CDS,Lipoprotein,554277,555357,1,100.0%,100.0%,0.0%,1,1,0,108,20,0
contig_2,CDS,Lipoprotein,796193,796661,1,100.0%,100.0%,0.0%,1,1,0,48,13,0
contig_2,CDS,Lipoprotein,4736178,4736529,1,100.0%,100.0%,0.0%,1,1,0,46,43,0
contig_2,CDS,Lipoprotein,4953607,4954948,1,100.0%,100.0%,0.0%,1,1,0,89,62,0
contig_2,CDS,Luciferase,1520434,1521595,1,100.0%,0.0%,100.0%,1,0,1,2,0,2
contig_2,CDS,LuxR_family_transcriptional_regulator,2743117,2743483,1,100.0%,100.0%,0.0%,1,1,0,2,1,0
contig_2,CDS,LysM_domain-containing_protein,4996127,4997159,1,100.0%,100.0%,0.0%,1,1,0,50,8,0
contig_2,CDS,LysM_domain-containing_protein,5065597,5065981,1,100.0%,100.0%,0.0%,1,1,0,35,22,0
contig_2,CDS,Lysoplasmalogenase,2079199,2079973,1,100.0%,100.0%,0.0%,1,1,0,23,9,0
contig_2,CDS,LytR_family_transcriptional_regulator,4978501,4978696,1,100.0%,100.0%,0.0%,1,1,0,9,18,0
