Region_,Cluster_type_,Cluster-Name_,Start_,End_,Genes_total_,Completeness_crude glycerol pH4,Completeness_crude glycerol pH7,Completeness_pure glycerol pH7,Genes_expressed_crude glycerol pH4,Genes_expressed_crude glycerol pH7,Genes_expressed_pure glycerol pH7,Reads_total_crude glycerol pH4,Reads_total_crude glycerol pH7,Reads_total_pure glycerol pH7
contig_2,CDS,MFS_transporter,218711,220112,1,0.0%,100.0%,100.0%,0,1,1,0,20,43
contig_2,CDS,MFS_transporter,522761,524522,1,0.0%,100.0%,0.0%,0,1,0,0,25,0
contig_2,CDS,MFS_transporter,550352,551762,1,100.0%,100.0%,0.0%,1,1,0,38,7,0
contig_2,CDS,MFS_transporter,556179,557748,1,100.0%,100.0%,0.0%,1,1,0,12,84,0
contig_2,CDS,MFS_transporter,810022,811465,1,100.0%,100.0%,0.0%,1,1,0,56,19,0
contig_2,CDS,MFS_transporter,864067,865258,1,100.0%,100.0%,0.0%,1,1,0,81,15,0
contig_2,CDS,MFS_transporter,946955,948425,1,100.0%,100.0%,0.0%,1,1,0,439,25,0
contig_2,CDS,MFS_transporter,1265624,1266044,1,100.0%,0.0%,0.0%,1,0,0,310,0,0
contig_2,CDS,MFS_transporter,1434506,1436006,1,100.0%,100.0%,0.0%,1,1,0,17,1,0
contig_2,CDS,Major_facilitator_superfamily_(MFS)_profile_domain-containing_protein,4429160,4430660,1,100.0%,100.0%,0.0%,1,1,0,24,10,0
contig_2,CDS,Major_facilitator_superfamily_protein,1237225,1238542,1,0.0%,100.0%,0.0%,0,1,0,0,12,0
contig_2,CDS,MarR_family_transcriptional_regulator,1723749,1724151,1,100.0%,0.0%,100.0%,1,0,1,18,0,9
contig_2,CDS,MarR_family_transcriptional_regulator,4367577,4368060,1,100.0%,0.0%,0.0%,1,0,0,225,0,0
contig_2,CDS,Mechanosensitive_ion_channel_family_protein,98458,98617,1,0.0%,100.0%,0.0%,0,1,0,0,8,0
contig_2,CDS,Membrane_protein,94009,94981,1,100.0%,100.0%,0.0%,1,1,0,32,14,0
contig_2,CDS,Membrane_protein,247045,248794,1,100.0%,100.0%,0.0%,1,1,0,1538,28,0
contig_2,CDS,Membrane_protein,561904,562534,1,100.0%,100.0%,0.0%,1,1,0,123,12,0
contig_2,CDS,Membrane_protein,882407,882824,1,0.0%,100.0%,100.0%,0,1,1,0,31,26
contig_2,CDS,Membrane_protein,1102074,1102545,1,100.0%,100.0%,0.0%,1,1,0,12,17,0
contig_2,CDS,Membrane_protein,2676751,2678041,1,100.0%,100.0%,0.0%,1,1,0,34,1,0
contig_2,CDS,Membrane_protein,4086164,4087058,1,100.0%,100.0%,0.0%,1,1,0,112,12,0
contig_2,CDS,Membrane_protein,4222152,4222662,1,100.0%,100.0%,0.0%,1,1,0,9,7,0
contig_2,CDS,Membrane_protein,4538901,4539807,1,100.0%,100.0%,0.0%,1,1,0,7,13,0
contig_2,CDS,Membrane_protein,4539820,4540684,1,100.0%,0.0%,0.0%,1,0,0,3,0,0
contig_2,CDS,Membrane_protein_insertase_YidC,3125452,3126373,1,100.0%,100.0%,0.0%,1,1,0,4,19,0
contig_2,CDS,MerR_family_transcriptional_regulator,815459,816146,1,100.0%,100.0%,0.0%,1,1,0,5,11,0
contig_2,CDS,Methyltransferase_type_11,250709,251528,1,100.0%,100.0%,0.0%,1,1,0,131,63,0
contig_2,CDS,Methyltransferase_type_11,4400162,4401194,1,0.0%,100.0%,100.0%,0,1,1,0,8,32
contig_2,CDS,Monooxygenase,3635306,3635939,1,100.0%,100.0%,0.0%,1,1,0,26,28,0
contig_2,CDS,Multidrug_ABC_transporter_ATP-binding_protein,795452,796130,1,0.0%,0.0%,100.0%,0,0,1,0,0,41
contig_2,CDS,N-acetyltransferase,173216,173774,1,100.0%,0.0%,100.0%,1,0,1,32,0,84
contig_2,CDS,N-acetyltransferase,865264,865873,1,100.0%,0.0%,0.0%,1,0,0,23,0,0
contig_2,CDS,N-acetyltransferase,1130394,1130547,1,0.0%,100.0%,100.0%,0,1,1,0,1,10
contig_2,CDS,N-acylneuraminate_cytidylyltransferase,5161667,5162882,1,100.0%,100.0%,0.0%,1,1,0,33,24,0
contig_2,CDS,N-methyl-L-tryptophan_oxidase,935364,936552,1,100.0%,100.0%,0.0%,1,1,0,18,50,0
contig_2,CDS,NADPH:quinone_reductase,482254,483178,1,100.0%,100.0%,0.0%,1,1,0,129,48,0
contig_2,CDS,NUDIX_hydrolase,4981349,4981823,1,100.0%,100.0%,0.0%,1,1,0,65,3,0
contig_2,CDS,Neutral_zinc_metalloprotease,105314,106607,1,100.0%,100.0%,0.0%,1,1,0,3012,7,0
contig_2,CDS,Nitrite_reductase_small_subunit,2760838,2761195,1,100.0%,0.0%,100.0%,1,0,1,18,0,86
contig_2,CDS,Nitroreductase,1269148,1269589,1,0.0%,0.0%,100.0%,0,0,1,0,0,13
contig_2,CDS,Nitroreductase_domain-containing_protein,746605,746941,1,100.0%,0.0%,0.0%,1,0,0,3,0,0
contig_2,CDS,NlpC/P60_domain-containing_protein,340758,341697,1,100.0%,100.0%,0.0%,1,1,0,629,25,0
contig_2,CDS,NlpC/P60_domain-containing_protein,2402380,2403469,1,100.0%,100.0%,0.0%,1,1,0,386,128,0
contig_2,CDS,Nucleic_acid-binding_protein,3629810,3630320,1,100.0%,0.0%,0.0%,1,0,0,23,0,0
contig_2,CDS,Nucleotide-binding_protein,2511725,2512115,1,100.0%,100.0%,0.0%,1,1,0,16,6,0
contig_2,CDS,Nucleotide-diphosphate-sugar_epimerase,1585734,1586511,1,100.0%,100.0%,0.0%,1,1,0,12,9,0
contig_2,CDS,OB-fold_domain-containing_protein,3618086,3618599,1,100.0%,100.0%,0.0%,1,1,0,36,28,0
contig_2,CDS,OmpR/PhoB-type_domain-containing_protein,240830,241034,1,100.0%,0.0%,0.0%,1,0,0,15,0,0
contig_2,CDS,Oxidoreductase,191918,192713,1,100.0%,100.0%,0.0%,1,1,0,50,7,0
contig_2,CDS,Oxidoreductase,840904,843664,1,0.0%,100.0%,100.0%,0,1,1,0,17,40
contig_2,CDS,P22_coat_protein_-_gene_protein_5,2566019,2566733,1,100.0%,0.0%,100.0%,1,0,1,10,0,44
contig_2,CDS,PEP-CTERM_protein-sorting_domain-containing_protein,75241,75379,1,100.0%,100.0%,0.0%,1,1,0,8,6,0
contig_2,CDS,PLAT_domain-containing_protein,1128565,1129081,1,100.0%,0.0%,0.0%,1,0,0,51,0,0
contig_2,CDS,PRL2-16,2514302,2514638,1,0.0%,100.0%,0.0%,0,1,0,0,1,0
contig_2,CDS,Penicillin-binding_protein,1167513,1168551,1,100.0%,100.0%,0.0%,1,1,0,5,9,0
contig_2,CDS,Peptidase_M20_domain-containing_protein_2,4427923,4429123,1,100.0%,100.0%,0.0%,1,1,0,12,42,0
contig_2,CDS,Peptidoglycan_recognition_protein_family_domain-containing_protein,3320238,3321594,1,100.0%,100.0%,0.0%,1,1,0,93,16,0
contig_2,CDS,Phage_capsid_protein,3341077,3341983,1,0.0%,100.0%,100.0%,0,1,1,0,5,15
contig_2,CDS,Phage_protein,4989831,4992264,1,100.0%,100.0%,0.0%,1,1,0,23,21,0
contig_2,CDS,Phage_tail_protein,4997930,4999049,1,0.0%,100.0%,100.0%,0,1,1,0,19,13
contig_2,CDS,Phage_tail_protein,5001014,5003705,1,100.0%,100.0%,0.0%,1,1,0,132,48,0
contig_2,CDS,Phage_tail_protein,5004541,5005126,1,0.0%,100.0%,0.0%,0,1,0,0,7,0
contig_2,CDS,Phospholipase_A2,1593016,1593472,1,100.0%,100.0%,0.0%,1,1,0,97,3,0
contig_2,CDS,Phosphonate_metabolism_transcriptional_regulator_PhnF,4416803,4417604,1,100.0%,100.0%,0.0%,1,1,0,22,34,0
contig_2,CDS,Phosphotyrosine_protein_phosphatase_I_domain-containing_protein,605263,606745,1,100.0%,0.0%,100.0%,1,0,1,127,0,48
contig_2,CDS,Phytanoyl-CoA_dioxygenase,868421,869486,1,100.0%,100.0%,0.0%,1,1,0,52,10,0
contig_2,CDS,Pilus_assembly_protein_PilA,571662,572037,1,0.0%,100.0%,100.0%,0,1,1,0,5,9
contig_2,CDS,Pilus_assembly_protein_PilB,572422,574132,1,100.0%,0.0%,0.0%,1,0,0,9,0,0
contig_2,CDS,Pilus_assembly_protein_PilC,574244,575456,1,100.0%,100.0%,0.0%,1,1,0,94,16,0
contig_2,CDS,Prepilin-type_N-terminal_cleavage/methylation_domain-containing_protein,575883,576408,1,100.0%,100.0%,0.0%,1,1,0,27,8,0
contig_2,CDS,Protein_mbtH,705190,705391,1,100.0%,100.0%,0.0%,1,1,0,14,46,0
contig_2,CDS,Proteinase_inhibitor_I42_chagasin_domain-containing_protein,1079700,1080117,1,100.0%,100.0%,0.0%,1,1,0,230,79,0
contig_2,CDS,"Putative_ABC_transporter,_ATP-binding_protein",3117346,3118564,1,0.0%,100.0%,0.0%,0,1,0,0,21,0
contig_2,CDS,Putative_ABC_transporter_permease_protein,1456362,1457274,1,100.0%,100.0%,0.0%,1,1,0,9,17,0
contig_2,CDS,Putative_acetyltransferase,1972327,1972834,1,100.0%,100.0%,0.0%,1,1,0,39,15,0
contig_2,CDS,Putative_acyl-CoA_dehydrogenase_FadE,614858,615806,1,100.0%,100.0%,0.0%,1,1,0,22,14,0
contig_2,CDS,"Putative_transcriptional_regulator,_GntR_family_protein",1433430,1434177,1,0.0%,100.0%,100.0%,0,1,1,0,12,32
contig_2,CDS,Putative_zinc-finger_domain-containing_protein,1100979,1101234,1,100.0%,100.0%,0.0%,1,1,0,4,3,0
contig_2,CDS,Pyoverdine_biosynthesis_protein_PvcA,546124,547057,1,0.0%,100.0%,0.0%,0,1,0,0,6,0
contig_2,CDS,Pyridoxamine_5'-phosphate_oxidase,1285622,1286141,1,0.0%,100.0%,0.0%,0,1,0,0,1,0
contig_2,CDS,RNA_polymerase_sigma24_factor,4733983,4734883,1,100.0%,100.0%,0.0%,1,1,0,103,20,0
contig_2,CDS,RNA_polymerase_sigma_factor,121611,122136,1,100.0%,0.0%,0.0%,1,0,0,33,0,0
contig_2,CDS,RNA_polymerase_sigma_factor,1101283,1101988,1,100.0%,0.0%,0.0%,1,0,0,35,0,0
contig_2,CDS,Response_regulator,2268351,2269026,1,100.0%,100.0%,0.0%,1,1,0,32,5,0
contig_2,CDS,Response_regulator,4326965,4327688,1,100.0%,100.0%,0.0%,1,1,0,16,6,0
contig_2,CDS,Resuscitation-promoting_factor_RpfB,1989191,1989773,1,100.0%,100.0%,0.0%,1,1,0,15,13,0
contig_2,CDS,Rhomboid_family_intramembrane_serine_protease,4278688,4279411,1,100.0%,100.0%,0.0%,1,1,0,166,33,0
contig_2,CDS,Roadblock/LC7_domain-containing_protein,1974805,1975231,1,100.0%,100.0%,0.0%,1,1,0,1337,717,0
contig_2,CDS,SAM-dependent_methyltransferase,760513,761257,1,100.0%,100.0%,0.0%,1,1,0,15,9,0
contig_2,CDS,SGNH_hydrolase,1372213,1373074,1,100.0%,0.0%,0.0%,1,0,0,2,0,0
contig_2,CDS,SHOCT_domain-containing_protein,1489718,1490036,1,100.0%,100.0%,0.0%,1,1,0,29,20,0
contig_2,CDS,SMP-30/Gluconolactonase/LRE-like_region_domain-containing_protein,1436165,1436573,1,100.0%,100.0%,0.0%,1,1,0,33,10,0
contig_2,CDS,SPW_0924_family_protein,2233691,2233826,1,0.0%,100.0%,0.0%,0,1,0,0,4,0
contig_2,CDS,Scaffolding_protein,5007560,5008058,1,0.0%,100.0%,0.0%,0,1,0,0,2,0
contig_2,CDS,Secreted_protein,98613,98853,1,0.0%,100.0%,0.0%,0,1,0,0,10,0
contig_2,CDS,Secreted_protein,248790,249399,1,100.0%,0.0%,0.0%,1,0,0,54,0,0
contig_2,CDS,Secreted_protein,1143377,1143794,1,0.0%,0.0%,100.0%,0,0,1,0,0,23
contig_2,CDS,Secreted_protein,2706483,2706630,1,100.0%,0.0%,0.0%,1,0,0,4,0,0
contig_2,CDS,Secreted_protein,3330733,3331186,1,100.0%,0.0%,0.0%,1,0,0,8,0,0
contig_2,CDS,Secreted_protein,4001769,4001994,1,100.0%,100.0%,0.0%,1,1,0,12,10,0
contig_2,CDS,Serine/threonine_protein_kinase,3633767,3634400,1,100.0%,100.0%,0.0%,1,1,0,49,29,0
contig_2,CDS,Serine_protease,904112,905183,1,100.0%,100.0%,0.0%,1,1,0,23,5,0
contig_2,CDS,Shikimate_5-dehydrogenase,607030,608659,1,100.0%,0.0%,100.0%,1,0,1,84,0,50
contig_2,CDS,Short-chain_dehydrogenase,408374,409265,1,0.0%,0.0%,100.0%,0,0,1,0,0,30
contig_2,CDS,Siphovirus-type_tail_component_C-terminal_domain-containing_protein,5000116,5001013,1,100.0%,100.0%,0.0%,1,1,0,31,12,0
contig_2,CDS,Site-specific_integrase,4477026,4478304,1,100.0%,100.0%,0.0%,1,1,0,64,30,0
contig_2,CDS,Site-specific_integrase,4813341,4813830,1,100.0%,100.0%,0.0%,1,1,0,7,5,0
contig_2,CDS,Small_hydrophilic_protein,903767,903956,1,100.0%,0.0%,0.0%,1,0,0,9,0,0
contig_2,CDS,Small_hydrophilic_protein,2315176,2315341,1,0.0%,100.0%,100.0%,0,1,1,0,31,30
contig_2,CDS,SpdB,2512801,2513803,1,100.0%,100.0%,0.0%,1,1,0,9,8,0
contig_2,CDS,Sulfatase,2428934,2429240,1,0.0%,100.0%,0.0%,0,1,0,0,6,0
contig_2,CDS,Sulfate_transporter,236991,237363,1,100.0%,0.0%,100.0%,1,0,1,53,0,23
contig_2,CDS,Syndecan_1,5077772,5078594,1,100.0%,100.0%,0.0%,1,1,0,32,3,0
contig_2,CDS,TIGR03086_family_protein,3612414,3613041,1,0.0%,100.0%,100.0%,0,1,1,0,26,9
contig_2,CDS,TPM_domain-containing_protein,4942964,4944176,1,100.0%,100.0%,0.0%,1,1,0,14,12,0
contig_2,CDS,Tc1-like_transposase_DDE_domain-containing_protein,143839,144391,1,100.0%,100.0%,0.0%,1,1,0,17,9,0
contig_2,CDS,Tc1-like_transposase_DDE_domain-containing_protein,178764,179316,1,0.0%,100.0%,100.0%,0,1,1,0,12,32
contig_2,CDS,Terminase_small_subunit,5012178,5012607,1,100.0%,0.0%,0.0%,1,0,0,11,0,0
contig_2,CDS,TetR_family_transcriptional_regulator,168517,168958,1,100.0%,100.0%,0.0%,1,1,0,58,18,0
contig_2,CDS,TetR_family_transcriptional_regulator,856454,857177,1,0.0%,100.0%,100.0%,0,1,1,0,3,38
contig_2,CDS,Thiamine_biosynthesis_protein_ThiS,4758104,4758368,1,100.0%,100.0%,0.0%,1,1,0,58,33,0
contig_2,CDS,Thioesterase,1589164,1589650,1,100.0%,100.0%,0.0%,1,1,0,92,30,0
contig_2,CDS,Thioesterase_domain-containing_protein,389679,390432,1,100.0%,100.0%,0.0%,1,1,0,39,23,0
contig_2,CDS,TniQ_protein,4468506,4468953,1,100.0%,100.0%,0.0%,1,1,0,93,25,0
contig_2,CDS,TraSA:integrase_fusion_protein,109644,110217,1,100.0%,100.0%,0.0%,1,1,0,35,3,0
contig_2,CDS,Transcriptional_regulator,350939,351158,1,100.0%,0.0%,100.0%,1,0,1,84,0,1888
contig_2,CDS,Transcriptional_regulator,2569712,2570072,1,100.0%,100.0%,0.0%,1,1,0,30,2,0
contig_2,CDS,Transferase,3079580,3081008,1,100.0%,100.0%,0.0%,1,1,0,2,5,0
contig_2,CDS,Transglycosylase_SLT_domain-containing_protein,2055934,2056654,1,100.0%,100.0%,0.0%,1,1,0,30,7,0
contig_2,CDS,Transporter,3134668,3135529,1,100.0%,100.0%,0.0%,1,1,0,201,44,0
contig_2,CDS,Transporter,3216500,3217784,1,100.0%,0.0%,100.0%,1,0,1,12,0,21
contig_2,CDS,Transposase,162581,162821,1,100.0%,0.0%,0.0%,1,0,0,28,0,0
contig_2,CDS,Type_A2_lantipeptide,1112517,1112733,1,100.0%,100.0%,0.0%,1,1,0,14,7,0
contig_2,CDS,Type_II_secretion_system_protein,575452,575887,1,100.0%,0.0%,0.0%,1,0,0,9,0,0
contig_2,CDS,Type_VII_secretion_protein,4008850,4009147,1,100.0%,100.0%,0.0%,1,1,0,11,10,0
contig_2,CDS,UPF0166_protein,321639,321990,1,100.0%,0.0%,0.0%,1,0,0,15,0,0
contig_2,CDS,UPF0337_protein,1470251,1470449,1,0.0%,100.0%,0.0%,0,1,0,0,7,0
contig_2,CDS,UmuC_domain-containing_protein,1950646,1951744,1,100.0%,0.0%,0.0%,1,0,0,10,0,0
contig_2,CDS,UspA_domain-containing_protein,1053336,1053858,1,100.0%,100.0%,0.0%,1,1,0,20,3,0
contig_2,CDS,VRR-NUC_domain-containing_protein,4992339,4992735,1,100.0%,100.0%,0.0%,1,1,0,10,13,0
contig_2,CDS,VanZ-like_domain-containing_protein,5205848,5206352,1,100.0%,100.0%,0.0%,1,1,0,90,9,0
contig_2,CDS,Winged_helix-turn-helix_domain-containing_protein,3994129,3994402,1,0.0%,100.0%,0.0%,0,1,0,0,2,0
contig_2,CDS,Winged_helix-turn-helix_domain-containing_protein,4822307,4822580,1,100.0%,100.0%,0.0%,1,1,0,9,1,0
contig_2,CDS,Winged_helix-turn_helix_domain-containing_protein,144387,144882,1,100.0%,0.0%,0.0%,1,0,0,8,0,0
contig_2,CDS,Winged_helix-turn_helix_domain-containing_protein,178273,178768,1,0.0%,100.0%,100.0%,0,1,1,0,4,15
contig_2,CDS,Xylose_isomerase,3015277,3016159,1,100.0%,100.0%,0.0%,1,1,0,30,17,0
contig_2,CDS,Xylose_isomerase-like_TIM_barrel_domain-containing_protein,3019867,3020740,1,100.0%,100.0%,0.0%,1,1,0,80,59,0
contig_2,CDS,YCII-related_domain-containing_protein,475912,476275,1,100.0%,0.0%,100.0%,1,0,1,25,0,14
contig_2,CDS,YCII-related_domain-containing_protein,561261,561615,1,100.0%,100.0%,0.0%,1,1,0,246,18,0
contig_2,CDS,Zinc_finger_CGNR_domain-containing_protein,1385038,1385674,1,100.0%,100.0%,0.0%,1,1,0,13,6,0
contig_2,CDS,adenosine_deaminase,1432148,1433327,1,100.0%,100.0%,0.0%,1,1,0,29,31,0
contig_2,CDS,asparagine_synthase_(glutamine-hydrolyzing),548510,550337,1,100.0%,100.0%,0.0%,1,1,0,44,3,0
contig_2,CDS,chaplin,4573927,4574161,1,100.0%,100.0%,0.0%,1,1,0,277,109,0
contig_2,CDS,ectoine/hydroxyectoine_ABC_transporter_permease_subunit_EhuC,3102208,3102949,1,100.0%,100.0%,0.0%,1,1,0,46,195,0
contig_2,CDS,fluoride_efflux_transporter_CrcB,321268,321643,1,0.0%,100.0%,100.0%,0,1,1,0,35,83
contig_2,CDS,histidine_kinase,334308,335568,1,100.0%,100.0%,0.0%,1,1,0,53,12,0
contig_2,CDS,histidine_kinase,2267197,2268355,1,100.0%,100.0%,0.0%,1,1,0,2,7,0
contig_2,CDS,hypothetical_protein,113725,113848,1,0.0%,100.0%,0.0%,0,1,0,0,12,0
contig_2,CDS,hypothetical_protein,118790,119159,1,0.0%,100.0%,0.0%,0,1,0,0,1,0
contig_2,CDS,hypothetical_protein,134389,134677,1,100.0%,100.0%,0.0%,1,1,0,22,3,0
contig_2,CDS,hypothetical_protein,136805,136907,1,100.0%,0.0%,100.0%,1,0,1,83,0,7
contig_2,CDS,hypothetical_protein,137629,137809,1,100.0%,100.0%,0.0%,1,1,0,212,36,0
contig_2,CDS,hypothetical_protein,172702,172834,1,0.0%,0.0%,100.0%,0,0,1,0,0,36
contig_2,CDS,hypothetical_protein,176887,176989,1,0.0%,100.0%,100.0%,0,1,1,0,10,10
contig_2,CDS,hypothetical_protein,422738,422918,1,0.0%,100.0%,0.0%,0,1,0,0,6,0
contig_2,CDS,hypothetical_protein,557903,558161,1,0.0%,100.0%,100.0%,0,1,1,0,4,24
contig_2,CDS,hypothetical_protein,609068,609476,1,100.0%,100.0%,0.0%,1,1,0,18,15,0
contig_2,CDS,hypothetical_protein,666133,666325,1,100.0%,100.0%,0.0%,1,1,0,17,26,0
contig_2,CDS,hypothetical_protein,798225,798540,1,0.0%,100.0%,100.0%,0,1,1,0,10,12
contig_2,CDS,hypothetical_protein,1075323,1075467,1,100.0%,100.0%,0.0%,1,1,0,8,5,0
contig_2,CDS,hypothetical_protein,1105521,1105797,1,100.0%,100.0%,0.0%,1,1,0,19,1,0
contig_2,CDS,hypothetical_protein,1127943,1128177,1,100.0%,100.0%,0.0%,1,1,0,82,86,0
contig_2,CDS,hypothetical_protein,1164885,1165587,1,0.0%,100.0%,0.0%,0,1,0,0,7,0
contig_2,CDS,hypothetical_protein,1191643,1191946,1,100.0%,100.0%,0.0%,1,1,0,15,25,0
