Region_,Cluster_type_,Cluster-Name_,Start_,End_,Genes_total_,Completeness_crude glycerol pH4,Completeness_crude glycerol pH7,Completeness_pure glycerol pH7,Genes_expressed_crude glycerol pH4,Genes_expressed_crude glycerol pH7,Genes_expressed_pure glycerol pH7,Reads_total_crude glycerol pH4,Reads_total_crude glycerol pH7,Reads_total_pure glycerol pH7
contig_2,CDS,hypothetical_protein,1422627,1422912,1,100.0%,100.0%,0.0%,1,1,0,51,52,0
contig_2,CDS,hypothetical_protein,1616215,1616419,1,100.0%,100.0%,0.0%,1,1,0,19,13,0
contig_2,CDS,hypothetical_protein,1907031,1907139,1,0.0%,100.0%,0.0%,0,1,0,0,6,0
contig_2,CDS,hypothetical_protein,1907253,1907403,1,100.0%,100.0%,0.0%,1,1,0,28,16,0
contig_2,CDS,hypothetical_protein,1908054,1908213,1,100.0%,100.0%,0.0%,1,1,0,11,3,0
contig_2,CDS,hypothetical_protein,1909826,1910288,1,0.0%,0.0%,100.0%,0,0,1,0,0,38
contig_2,CDS,hypothetical_protein,2050746,2050860,1,100.0%,0.0%,0.0%,1,0,0,97,0,0
contig_2,CDS,hypothetical_protein,2295990,2296161,1,100.0%,0.0%,100.0%,1,0,1,12,0,9
contig_2,CDS,hypothetical_protein,2431595,2431709,1,100.0%,0.0%,0.0%,1,0,0,18,0,0
contig_2,CDS,hypothetical_protein,2513799,2514306,1,100.0%,0.0%,0.0%,1,0,0,3,0,0
contig_2,CDS,hypothetical_protein,2514861,2515203,1,0.0%,100.0%,100.0%,0,1,1,0,24,58
contig_2,CDS,hypothetical_protein,2519905,2520241,1,0.0%,100.0%,100.0%,0,1,1,0,3,15
contig_2,CDS,hypothetical_protein,2525268,2525403,1,100.0%,0.0%,0.0%,1,0,0,19,0,0
contig_2,CDS,hypothetical_protein,2563678,2563993,1,100.0%,100.0%,0.0%,1,1,0,38,4,0
contig_2,CDS,hypothetical_protein,2564324,2564828,1,100.0%,100.0%,0.0%,1,1,0,179,2,0
contig_2,CDS,hypothetical_protein,2565672,2565930,1,0.0%,100.0%,100.0%,0,1,1,0,11,41
contig_2,CDS,hypothetical_protein,2625929,2626043,1,100.0%,100.0%,0.0%,1,1,0,46,16,0
contig_2,CDS,hypothetical_protein,2718493,2718664,1,0.0%,100.0%,0.0%,0,1,0,0,8,0
contig_2,CDS,hypothetical_protein,2739674,2739815,1,100.0%,100.0%,0.0%,1,1,0,8,16,0
contig_2,CDS,hypothetical_protein,2845435,2845726,1,100.0%,100.0%,0.0%,1,1,0,22,4,0
contig_2,CDS,hypothetical_protein,2851649,2852450,1,100.0%,100.0%,0.0%,1,1,0,31,53,0
contig_2,CDS,hypothetical_protein,2862230,2862464,1,100.0%,100.0%,0.0%,1,1,0,144,50,0
contig_2,CDS,hypothetical_protein,3050643,3050853,1,100.0%,0.0%,0.0%,1,0,0,2,0,0
contig_2,CDS,hypothetical_protein,3340623,3340962,1,0.0%,100.0%,0.0%,0,1,0,0,15,0
contig_2,CDS,hypothetical_protein,3602861,3603161,1,0.0%,0.0%,100.0%,0,0,1,0,0,22
contig_2,CDS,hypothetical_protein,3603157,3603250,1,0.0%,0.0%,100.0%,0,0,1,0,0,37
contig_2,CDS,hypothetical_protein,3894736,3895141,1,100.0%,100.0%,0.0%,1,1,0,343,39,0
contig_2,CDS,hypothetical_protein,4007660,4008419,1,100.0%,100.0%,0.0%,1,1,0,27,30,0
contig_2,CDS,hypothetical_protein,4344973,4345159,1,100.0%,100.0%,0.0%,1,1,0,57,7,0
contig_2,CDS,hypothetical_protein,4576360,4576888,1,100.0%,100.0%,0.0%,1,1,0,9,1,0
contig_2,CDS,hypothetical_protein,4630491,4631205,1,100.0%,100.0%,0.0%,1,1,0,22,38,0
contig_2,CDS,hypothetical_protein,4716888,4717212,1,100.0%,100.0%,0.0%,1,1,0,195,81,0
contig_2,CDS,hypothetical_protein,4791953,4792142,1,100.0%,0.0%,100.0%,1,0,1,12,0,33
contig_2,CDS,hypothetical_protein,4794300,4794453,1,100.0%,100.0%,0.0%,1,1,0,1,9,0
contig_2,CDS,hypothetical_protein,4794449,4794782,1,0.0%,100.0%,0.0%,0,1,0,0,6,0
contig_2,CDS,hypothetical_protein,4825062,4825410,1,0.0%,100.0%,100.0%,0,1,1,0,5,37
contig_2,CDS,hypothetical_protein,4853158,4853524,1,100.0%,100.0%,0.0%,1,1,0,12,5,0
contig_2,CDS,hypothetical_protein,4982660,4982879,1,0.0%,100.0%,100.0%,0,1,1,0,8,58
contig_2,CDS,hypothetical_protein,4986089,4986869,1,100.0%,0.0%,100.0%,1,0,1,3,0,9
contig_2,CDS,hypothetical_protein,4997229,4997931,1,100.0%,100.0%,0.0%,1,1,0,49,30,0
contig_2,CDS,hypothetical_protein,5003677,5004136,1,100.0%,0.0%,0.0%,1,0,0,13,0,0
contig_2,CDS,hypothetical_protein,5018794,5019736,1,100.0%,100.0%,0.0%,1,1,0,192,61,0
contig_2,CDS,hypothetical_protein,5074285,5074714,1,100.0%,100.0%,0.0%,1,1,0,12,5,0
contig_2,CDS,hypothetical_protein,5303115,5303319,1,100.0%,100.0%,0.0%,1,1,0,24,20,0
contig_2,CDS,isocitrate_lyase,540081,541365,1,100.0%,100.0%,0.0%,1,1,0,31,24,0
contig_2,CDS,mycothiol_transferase,309545,310055,1,100.0%,100.0%,0.0%,1,1,0,105,16,0
contig_2,CDS,nitrile_hydratase_accessory_protein,532078,532432,1,100.0%,100.0%,0.0%,1,1,0,35,13,0
contig_2,CDS,nitrile_hydratase_subunit_alpha,531482,532082,1,100.0%,100.0%,0.0%,1,1,0,11,6,0
contig_2,CDS,nitrile_hydratase_subunit_beta,530814,531486,1,100.0%,0.0%,100.0%,1,0,1,28,0,3
contig_2,CDS,ornithine_decarboxylase,865873,867112,1,100.0%,100.0%,0.0%,1,1,0,26,1,0
contig_2,CDS,putative_5-dehydro-4-deoxyglucarate_dehydratase,2132638,2133619,1,100.0%,100.0%,0.0%,1,1,0,221,101,0
contig_2,CDS,putative_membrane_transporter_protein,669473,670337,1,0.0%,100.0%,0.0%,0,1,0,0,31,0
contig_2,CDS,putative_protein,413516,413678,1,100.0%,0.0%,0.0%,1,0,0,17,0,0
contig_2,CDS,septum_site-determining_protein_Ssd,4536372,4537545,1,100.0%,100.0%,0.0%,1,1,0,32,8,0
contig_2,CDS,tRNA-specific_adenosine_deaminase,839455,840022,1,100.0%,100.0%,0.0%,1,1,0,64,4,0
contig_2,cand_cluster,NAPAA,5094169,5128384,30,96.7%,96.7%,86.7%,29,29,26,77802,88495,147518
contig_2,cand_cluster,NRPS,411945,470217,37,86.5%,86.5%,83.8%,32,32,31,8443,4198,8659
contig_2,cand_cluster,NRPS,677506,725162,35,97.1%,100.0%,91.4%,34,35,32,80415,40562,41432
contig_2,cand_cluster,NRPS-like,159806,202908,41,82.9%,85.4%,85.4%,34,35,35,28006,6014,16077
contig_2,cand_cluster,NRPS-like,686380,728216,29,96.6%,100.0%,96.6%,28,29,28,17409,9984,10387
contig_2,cand_cluster,RiPP-like,1107517,1117733,7,100.0%,100.0%,85.7%,7,7,6,3982,738,680
contig_2,cand_cluster,T1PKS,379039,426437,38,86.8%,86.8%,84.2%,33,33,32,11649,5622,15169
contig_2,cand_cluster,T1PKS,379039,470217,62,87.1%,85.5%,85.5%,54,53,53,18934,9286,22601
contig_2,cand_cluster,T1PKS,749397,797301,34,97.1%,94.1%,82.4%,33,32,28,36695,28465,36069
contig_2,cand_cluster,T1PKS,942090,1051971,36,100.0%,100.0%,91.7%,36,36,33,40460,99445,433433
contig_2,cand_cluster,T2PKS,1150384,1222900,70,97.1%,97.1%,85.7%,68,68,60,43531,40828,85357
contig_2,cand_cluster,lanthipeptide-class-i,231076,256509,26,100.0%,84.6%,84.6%,26,22,22,31094,11325,23448
contig_2,cand_cluster,terpene,671896,694775,21,100.0%,95.2%,90.5%,21,20,19,77115,36473,37548
contig_2,cand_cluster,terpene,671896,728216,43,97.7%,97.7%,93.0%,42,42,40,83141,41100,42430
contig_2,cand_cluster,terpene,4413876,4436174,18,100.0%,100.0%,66.7%,18,18,12,17980,32645,5108
contig_2,cand_cluster,terpene-precursor,51009,72086,19,94.7%,94.7%,89.5%,18,18,17,13967,7351,7866
contig_2,protocluster,NAPAA,5094169,5128384,30,96.7%,96.7%,86.7%,29,29,26,77802,88495,147518
contig_2,protocluster,NRPS,411945,470217,37,86.5%,86.5%,83.8%,32,32,31,8443,4198,8659
contig_2,protocluster,NRPS,677506,725162,35,97.1%,100.0%,91.4%,34,35,32,80415,40562,41432
contig_2,protocluster,NRPS-like,159806,202908,41,82.9%,85.4%,85.4%,34,35,35,28006,6014,16077
contig_2,protocluster,NRPS-like,686380,728216,29,96.6%,100.0%,96.6%,28,29,28,17409,9984,10387
contig_2,protocluster,NRPS-like,755480,797301,31,96.8%,93.5%,83.9%,30,29,26,36002,28434,36019
contig_2,protocluster,RiPP-like,1107517,1117733,7,100.0%,100.0%,85.7%,7,7,6,3982,738,680
contig_2,protocluster,T1PKS,379039,426437,38,86.8%,86.8%,84.2%,33,33,32,11649,5622,15169
contig_2,protocluster,T1PKS,749397,795484,32,100.0%,96.9%,84.4%,32,31,27,36647,28452,36028
contig_2,protocluster,T1PKS,942090,1051971,36,100.0%,100.0%,91.7%,36,36,33,40460,99445,433433
contig_2,protocluster,T2PKS,1150384,1222900,70,97.1%,97.1%,85.7%,68,68,60,43531,40828,85357
contig_2,protocluster,lanthipeptide-class-i,231076,256509,26,100.0%,84.6%,84.6%,26,22,22,31094,11325,23448
contig_2,protocluster,terpene,671896,694775,21,100.0%,95.2%,90.5%,21,20,19,77115,36473,37548
contig_2,protocluster,terpene,4413876,4436174,18,100.0%,100.0%,66.7%,18,18,12,17980,32645,5108
contig_2,protocluster,terpene-precursor,51009,72086,19,94.7%,94.7%,89.5%,18,18,17,13967,7351,7866
contig_2,region,NAPAA,5094169,5128384,30,96.7%,96.7%,86.7%,29,29,26,77802,88495,147518
contig_2,region,NRPS-like,159806,202908,41,82.9%,85.4%,85.4%,34,35,35,28006,6014,16077
contig_2,region,RiPP-like,1107517,1117733,7,100.0%,100.0%,85.7%,7,7,6,3982,738,680
contig_2,region,T1PKS,379039,470217,62,87.1%,85.5%,85.5%,54,53,53,18934,9286,22601
contig_2,region,T1PKS,749397,797301,34,97.1%,94.1%,82.4%,33,32,28,36695,28465,36069
contig_2,region,T1PKS,942090,1051971,36,100.0%,100.0%,91.7%,36,36,33,40460,99445,433433
contig_2,region,T2PKS,1150384,1222900,70,97.1%,97.1%,85.7%,68,68,60,43531,40828,85357
contig_2,region,lanthipeptide-class-i,231076,256509,26,100.0%,84.6%,84.6%,26,22,22,31094,11325,23448
contig_2,region,terpene,671896,728216,43,97.7%,97.7%,93.0%,42,42,40,83141,41100,42430
contig_2,region,terpene,4413876,4436174,18,100.0%,100.0%,66.7%,18,18,12,17980,32645,5108
contig_2,region,terpene-precursor,51009,72086,19,94.7%,94.7%,89.5%,18,18,17,13967,7351,7866
contig_3,CDS,2-keto-4-pentenoate_hydratase,2529913,2530696,1,100.0%,100.0%,0.0%,1,1,0,29,13,0
contig_3,CDS,2-nitropropane_dioxygenase,2523830,2524928,1,100.0%,0.0%,0.0%,1,0,0,8,0,0
contig_3,CDS,"3-hydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17_-dione_monooxygenase_oxygenase_subunit",2536363,2537533,1,100.0%,100.0%,0.0%,1,1,0,40,14,0
contig_3,CDS,3-oxoacyl-[acyl-carrier_protein]_reductase,2509811,2510564,1,0.0%,100.0%,100.0%,0,1,1,0,8,24
contig_3,CDS,4'-phosphopantetheinyl_transferase_domain-containing_protein,2576037,2576694,1,100.0%,100.0%,0.0%,1,1,0,26,5,0
contig_3,CDS,"4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1_(10),2-diene-4-oate_hydrolase",2537529,2538393,1,100.0%,100.0%,0.0%,1,1,0,18,8,0
contig_3,CDS,AAA+_ATPase_domain-containing_protein,1328563,1329706,1,0.0%,0.0%,100.0%,0,0,1,0,0,1
contig_3,CDS,ABC_transporter_ATP-binding_protein,13925,14960,1,100.0%,100.0%,0.0%,1,1,0,60,25,0
contig_3,CDS,ABC_transporter_ATP-binding_protein,2991063,2992077,1,0.0%,0.0%,100.0%,0,0,1,0,0,12
contig_3,CDS,ABC_transporter_permease,2247574,2248504,1,100.0%,100.0%,0.0%,1,1,0,59,44,0
contig_3,CDS,ABC_transporter_permease,2950558,2951503,1,0.0%,100.0%,100.0%,0,1,1,0,67,24
contig_3,CDS,ABC_transporter_substrate-binding_protein,2993886,2995542,1,100.0%,100.0%,0.0%,1,1,0,22,13,0
contig_3,CDS,ANTAR_domain-containing_protein,1310504,1310960,1,100.0%,100.0%,0.0%,1,1,0,32,46,0
contig_3,CDS,ATP-binding_protein,439558,440272,1,0.0%,100.0%,100.0%,0,1,1,0,22,29
contig_3,CDS,ATP-binding_protein,1342952,1344314,1,0.0%,100.0%,100.0%,0,1,1,0,24,44
contig_3,CDS,ATP-binding_protein,1590400,1590880,1,100.0%,0.0%,100.0%,1,0,1,22,0,109
contig_3,CDS,ATP-binding_protein,2183338,2183767,1,100.0%,0.0%,100.0%,1,0,1,15,0,20
contig_3,CDS,ATP-dependent_DNA_ligase,2462806,2463874,1,100.0%,0.0%,100.0%,1,0,1,29,0,104
contig_3,CDS,Actinorhodin_polyketide_putative_beta-ketoacyl_synthase_2,1655405,1656662,1,100.0%,100.0%,0.0%,1,1,0,113,101,0
contig_3,CDS,Actinorhodin_polyketide_synthase_acyl_carrier_protein,1656658,1656922,1,100.0%,100.0%,0.0%,1,1,0,6,61,0
contig_3,CDS,Acyl-CoA_carboxylase_epsilon_subunit,2456520,2456754,1,0.0%,0.0%,100.0%,0,0,1,0,0,7
contig_3,CDS,Acyl-CoA_dehydrogenase,2573718,2574879,1,100.0%,100.0%,0.0%,1,1,0,11,14,0
contig_3,CDS,Acyl_carrier_protein,2262332,2262566,1,100.0%,100.0%,0.0%,1,1,0,240,88,0
contig_3,CDS,Acyl_carrier_protein,2573467,2573722,1,0.0%,100.0%,0.0%,0,1,0,0,7,0
contig_3,CDS,Alcohol_dehydrogenase,1752363,1752627,1,100.0%,0.0%,0.0%,1,0,0,12,0,0
contig_3,CDS,Allantoin_permease,3029291,3030746,1,100.0%,100.0%,0.0%,1,1,0,55,13,0
contig_3,CDS,BTAD_domain-containing_putative_transcriptional_regulator,2750707,2751769,1,0.0%,0.0%,100.0%,0,0,1,0,0,35
contig_3,CDS,Bacterial_mobilisation_domain-containing_protein,1377025,1377370,1,100.0%,0.0%,0.0%,1,0,0,31,0,0
contig_3,CDS,Branched-chain_amino_acid_ABC_transporter_permease,755687,756461,1,100.0%,100.0%,0.0%,1,1,0,163,43,0
contig_3,CDS,CHAD_domain-containing_protein,1318082,1318679,1,100.0%,100.0%,0.0%,1,1,0,20,5,0
contig_3,CDS,Carboxylase,2558864,2560121,1,100.0%,0.0%,0.0%,1,0,0,34,0,0
contig_3,CDS,Carboxylase,2564724,2567151,1,100.0%,100.0%,0.0%,1,1,0,3,10,0
contig_3,CDS,Carrier_domain-containing_protein,2572307,2573441,1,100.0%,100.0%,0.0%,1,1,0,35,11,0
contig_3,CDS,Cell_surface_glycoprotein,1380412,1381123,1,0.0%,100.0%,0.0%,0,1,0,0,1,0
contig_3,CDS,Chitinase,2158028,2158544,1,100.0%,100.0%,0.0%,1,1,0,165,20,0
contig_3,CDS,CoA_transferase,1276299,1276638,1,0.0%,100.0%,100.0%,0,1,1,0,2,17
contig_3,CDS,Coenzyme_A_transferase,2524924,2525653,1,0.0%,100.0%,0.0%,0,1,0,0,7,0
contig_3,CDS,Coenzyme_A_transferase,2525649,2526489,1,100.0%,100.0%,0.0%,1,1,0,16,15,0
contig_3,CDS,Cupin_type-2_domain-containing_protein,2166802,2167327,1,100.0%,100.0%,0.0%,1,1,0,20,34,0
contig_3,CDS,Cyclase,1653811,1654141,1,100.0%,100.0%,0.0%,1,1,0,47,61,0
contig_3,CDS,DDE_transposase,1296371,1296563,1,0.0%,100.0%,100.0%,0,1,1,0,14,23
contig_3,CDS,DNA-binding_protein,1381119,1382049,1,0.0%,100.0%,100.0%,0,1,1,0,6,16
contig_3,CDS,DNA_(cytosine-5-)-methyltransferase,1308261,1309410,1,100.0%,100.0%,0.0%,1,1,0,9,8,0
contig_3,CDS,DRTGG_domain-containing_protein,1587156,1587930,1,100.0%,100.0%,0.0%,1,1,0,31,37,0
contig_3,CDS,DUF1023_domain-containing_protein,2251320,2252340,1,100.0%,0.0%,100.0%,1,0,1,15,0,27
contig_3,CDS,DUF1365_domain-containing_protein,2107321,2108089,1,100.0%,100.0%,0.0%,1,1,0,56,15,0
contig_3,CDS,DUF1918_domain-containing_protein,2836758,2836986,1,100.0%,0.0%,0.0%,1,0,0,14,0,0
contig_3,CDS,DUF2185_domain-containing_protein,1325542,1325971,1,0.0%,100.0%,0.0%,0,1,0,0,7,0
contig_3,CDS,DUF222_domain-containing_protein,1314084,1314867,1,100.0%,0.0%,100.0%,1,0,1,8,0,23
contig_3,CDS,DUF222_domain-containing_protein,1349033,1349726,1,0.0%,100.0%,0.0%,0,1,0,0,6,0
contig_3,CDS,DUF222_domain-containing_protein,1351043,1351508,1,0.0%,100.0%,0.0%,0,1,0,0,7,0
contig_3,CDS,DUF317_domain-containing_protein,1317309,1318080,1,100.0%,0.0%,0.0%,1,0,0,27,0,0
contig_3,CDS,DUF317_domain-containing_protein,1356368,1357208,1,100.0%,0.0%,100.0%,1,0,1,76,0,15
contig_3,CDS,DUF317_domain-containing_protein,1373173,1373770,1,100.0%,100.0%,0.0%,1,1,0,98,58,0
contig_3,CDS,DUF4913_domain-containing_protein,1347878,1348538,1,100.0%,100.0%,0.0%,1,1,0,17,14,0
contig_3,CDS,DUF4942_domain-containing_protein,1335920,1336427,1,100.0%,100.0%,0.0%,1,1,0,9,7,0
contig_3,CDS,DUF6114_domain-containing_protein,2211648,2212707,1,100.0%,100.0%,0.0%,1,1,0,191,15,0
contig_3,CDS,DUF6214_domain-containing_protein,2123222,2124029,1,100.0%,100.0%,0.0%,1,1,0,7,2,0
contig_3,CDS,DUF6415_domain-containing_protein,1400188,1400578,1,100.0%,100.0%,0.0%,1,1,0,89,10,0
contig_3,CDS,DUF6893_domain-containing_protein,2442002,2442104,1,100.0%,0.0%,0.0%,1,0,0,2,0,0
contig_3,CDS,DUF742_domain-containing_protein,1886180,1886585,1,100.0%,100.0%,0.0%,1,1,0,572,319,0
contig_3,CDS,DUF998_domain-containing_protein,2986265,2987003,1,100.0%,100.0%,0.0%,1,1,0,13,3,0
contig_3,CDS,Dehydrogenase_(DH)_domain-containing_protein,1357232,1357724,1,100.0%,100.0%,0.0%,1,1,0,25,13,0
contig_3,CDS,Deoxyribodipyrimidine_photo-lyase,2976446,2977952,1,100.0%,100.0%,0.0%,1,1,0,145,38,0
contig_3,CDS,Diaminobutyrate--2-oxoglutarate_transaminase_family_protein,794966,796361,1,100.0%,100.0%,0.0%,1,1,0,11516,812,0
contig_3,CDS,ESX_secretion-associated_protein_EspG,1323784,1324549,1,0.0%,100.0%,100.0%,0,1,1,0,24,23
contig_3,CDS,Enamine/imine_deaminase,2731557,2731968,1,100.0%,100.0%,0.0%,1,1,0,9,5,0
contig_3,CDS,Enamine_deaminase_RidA,634419,634842,1,100.0%,100.0%,0.0%,1,1,0,92,95,0
contig_3,CDS,Extensin,1556100,1556976,1,100.0%,100.0%,0.0%,1,1,0,12,5,0
contig_3,CDS,FAD-dependent_oxidoreductase,2334701,2335904,1,100.0%,100.0%,0.0%,1,1,0,59,13,0
contig_3,CDS,FCD_domain-containing_protein,1351922,1352381,1,100.0%,100.0%,0.0%,1,1,0,34,1,0
contig_3,CDS,FUSC_family_protein,2111228,2112812,1,100.0%,100.0%,0.0%,1,1,0,10,7,0
contig_3,CDS,Ferredoxin,2533854,2534139,1,100.0%,0.0%,0.0%,1,0,0,10,0,0
contig_3,CDS,Ferredoxin,2771805,2772033,1,100.0%,0.0%,0.0%,1,0,0,3,0,0
contig_3,CDS,Ferredoxin,3012025,3013024,1,100.0%,100.0%,0.0%,1,1,0,51,46,0
contig_3,CDS,Flp_family_type_IVb_pilin,1583777,1583972,1,100.0%,0.0%,0.0%,1,0,0,9,0,0
